,row,column,Dose,cell_no,GFP_in_cytoplasm,GFP_in_nucleus,GFP_nuc_to_cyto_ratio
3676,F,5,1.25,20,43.129411764705885,74.0,1.7157665030005453
3677,F,5,1.25,21,36.18732782369146,0.0,0.0
3678,F,5,1.25,22,55.64112561451093,51.68745980707396,0.9289434610861668
3679,F,5,1.25,23,62.88512518409426,72.72037914691943,1.1564003241471297
3680,F,5,1.25,24,41.034019319613606,35.824829931972786,0.8730519341264991
3681,F,5,1.25,25,27.89051094890511,0.0,0.0
3682,F,5,1.25,26,70.28126721763086,68.62514898688916,0.9764358513113685
3683,F,5,1.25,27,33.09722222222222,0.0,0.0
3684,F,5,1.25,28,64.63642819101722,87.28140703517587,1.3503439078848376
3685,F,5,1.25,29,57.97319034852547,85.49009900990099,1.4746488591700457
3686,F,5,1.25,30,62.464370900417414,71.40212201591513,1.1430855860174522
3687,F,5,1.25,31,66.17281553398058,46.541850220264315,0.7033379167063624
3688,F,5,1.25,32,36.01590106007067,0.0,0.0
3689,F,5,1.25,33,26.2,0.0,0.0
3690,F,5,1.25,34,39.409148665819565,32.61434977578475,0.8275832104962955
3691,F,5,1.25,35,66.10732274312282,73.01398601398601,1.104476523693159
3692,F,5,1.25,36,45.051446945337624,0.0,0.0
3693,F,5,1.25,37,71.74067495559503,58.01801801801802,0.8087185972801224
3694,F,6,2.5,1,38.07177814029364,0.0,0.0
3695,F,6,2.5,2,55.35774058577406,67.90996784565917,1.2267474634452622
3696,F,6,2.5,3,32.48562300319489,35.22222222222222,1.0842403182096336
3697,F,6,2.5,4,29.673267326732674,0.0,0.0
3698,F,6,2.5,5,46.59,0.0,0.0
3699,F,6,2.5,6,30.855072463768117,0.0,0.0
3700,F,6,2.5,7,37.69408740359897,0.0,0.0
3701,F,6,2.5,8,42.01576182136603,46.2289156626506,1.1002755551404064
3702,F,6,2.5,9,33.85,46.22790697674419,1.3656693346157809
3703,F,6,2.5,10,37.16180758017493,110.8,2.9815557211783625
3704,F,6,2.5,11,40.78048780487805,47.73086419753086,1.1704338708724673
3705,F,6,2.5,12,40.235772357723576,50.69613259668508,1.2599766234375158
3706,F,6,2.5,13,32.51485148514851,0.0,0.0
3707,F,6,2.5,14,42.80882352941177,0.0,0.0
3708,F,6,2.5,15,45.502242152466366,0.0,0.0
3709,F,6,2.5,16,32.39810426540284,93.93103448275862,2.8992756401202557
3710,F,6,2.5,17,35.16393442622951,0.0,0.0
3711,F,6,2.5,18,32.38775510204081,0.0,0.0
3712,F,6,2.5,19,27.033898305084747,0.0,0.0
3713,F,6,2.5,20,35.5,0.0,0.0
3714,F,6,2.5,21,35.97733990147783,38.74778761061947,1.0770053516109965
3715,F,6,2.5,22,43.50986842105263,88.70682730923694,2.0387748924176328
3716,F,6,2.5,23,34.714285714285715,0.0,0.0
3717,F,6,2.5,24,41.62215909090909,0.0,0.0
3718,F,6,2.5,25,33.164746543778804,0.0,0.0
3719,F,6,2.5,26,27.93577981651376,0.0,0.0
3720,F,6,2.5,27,35.47818791946309,54.45794392523364,1.5349697129079807
3721,F,6,2.5,28,37.17777777777778,0.0,0.0
3722,F,6,2.5,29,39.35454155955441,59.235370611183356,1.5051724213720974
3723,F,6,2.5,30,29.678571428571427,0.0,0.0
3724,F,6,2.5,31,27.307142857142857,0.0,0.0
3725,F,6,2.5,32,29.335329341317365,0.0,0.0
3726,F,6,2.5,33,35.00806451612903,0.0,0.0
3727,F,6,2.5,34,33.27642276422764,0.0,0.0
3728,F,6,2.5,35,37.215025906735754,107.78571428571429,2.896295559643976
3729,F,6,2.5,36,40.26386806596702,35.945205479452056,0.8927409910185627
3730,F,6,2.5,37,39.93686165273909,95.77625570776256,2.398191839422958
3731,F,6,2.5,38,33.738197424892704,0.0,0.0
3732,F,6,2.5,39,42.39664804469274,45.55421686746988,1.0744768506097127
3733,F,6,2.5,40,40.328009828009826,114.19132149901381,2.8315635208882095
3734,F,6,2.5,41,39.73801916932907,0.0,0.0
3735,F,6,2.5,42,26.61904761904762,0.0,0.0
3736,F,6,2.5,43,35.34957983193277,68.375,1.9342521276089955
3737,F,6,2.5,44,39.2359943977591,47.804255319148936,1.2183775651135071
3738,F,6,2.5,45,56.19955654101996,64.01171875,1.1390075418705121
3739,F,6,2.5,46,46.926829268292686,0.0,0.0
3740,F,6,2.5,47,38.61577608142493,0.0,0.0
3741,F,6,2.5,48,37.05177111716621,32.6530612244898,0.8812820612875243
3742,F,6,2.5,49,34.24215246636771,75.14685314685315,2.1945715363735268
3743,F,6,2.5,50,56.21570319240725,48.73103448275862,0.8668580434895362
3744,F,6,2.5,51,31.12925170068027,0.0,0.0
3745,F,6,2.5,52,28.76923076923077,0.0,0.0
3746,F,6,2.5,53,37.6951871657754,0.0,0.0
3747,F,6,2.5,54,38.46184738955823,32.697841726618705,0.8501370564819942
3748,F,6,2.5,55,43.86821705426357,0.0,0.0
3749,F,6,2.5,56,44.81261653200746,111.03624733475479,2.477789870971873
3750,F,6,2.5,57,38.35879218472469,37.33076923076923,0.9731998090814536
3751,F,6,2.5,58,45.80829756795422,0.0,0.0
3752,F,6,2.5,59,43.03333333333333,0.0,0.0
3753,F,6,2.5,60,60.676289926289925,71.18775510204081,1.173238429517037
3754,F,6,2.5,61,34.512027491408936,0.0,0.0
3755,F,6,2.5,62,42.85012285012285,45.46153846153846,1.0609430134086097
3756,F,6,2.5,63,39.062863795110594,48.558394160583944,1.2430833134835824
3757,F,6,2.5,64,34.9601593625498,49.734177215189874,1.4225958382920407
3758,F,7,5.0,1,35.35721703011423,113.73575129533678,3.2167619753123238
3759,F,7,5.0,2,40.14193548387097,0.0,0.0
3760,F,7,5.0,3,35.47794117647059,0.0,0.0
3761,F,7,5.0,4,44.083333333333336,0.0,0.0
3762,F,7,5.0,5,28.425531914893618,0.0,0.0
3763,F,7,5.0,6,39.81609195402299,0.0,0.0
3764,F,7,5.0,7,41.05263157894737,0.0,0.0
3765,F,7,5.0,8,38.78486055776892,90.1604938271605,2.324631119734698
3766,F,7,5.0,9,32.7047619047619,118.8013698630137,3.6325404297077575
3767,F,7,5.0,10,26.58974358974359,0.0,0.0
3768,F,7,5.0,11,33.90744101633394,60.82380952380952,1.7938189288454234
3769,F,7,5.0,12,43.0,0.0,0.0
3770,F,7,5.0,13,47.47933884297521,0.0,0.0
3771,F,7,5.0,14,39.166666666666664,49.5,1.2638297872340427
3772,F,7,5.0,15,40.52173913043478,0.0,0.0
3773,F,7,5.0,16,32.36888888888889,82.9090909090909,2.561382047857401
3774,F,7,5.0,17,30.372549019607842,0.0,0.0
3775,F,7,5.0,18,37.04657070279424,101.17136150234742,2.7309237962669664
3776,F,7,5.0,19,36.22857142857143,0.0,0.0
3777,F,7,5.0,20,33.064516129032256,0.0,0.0
3778,F,7,5.0,21,37.61437908496732,36.98342541436464,0.9832257321281999
3779,F,7,5.0,22,39.58174904942966,140.97156398104266,3.5615294262261497
3780,F,7,5.0,23,43.58064516129032,0.0,0.0
3781,F,7,5.0,24,45.687732342007436,48.45355191256831,1.0605374665973046
3782,F,7,5.0,25,50.16129032258065,0.0,0.0
3783,F,7,5.0,26,34.53658536585366,0.0,0.0
3784,F,7,5.0,27,32.01090342679128,116.53070175438596,3.6403440477989286
3785,F,7,5.0,28,41.976190476190474,0.0,0.0
3786,F,7,5.0,29,45.45175766641735,0.0,0.0
3787,F,7,5.0,30,39.63157894736842,0.0,0.0
3788,F,7,5.0,31,26.94078947368421,0.0,0.0
3789,F,7,5.0,32,40.91601049868766,79.78494623655914,1.9499688572794298
3790,F,7,5.0,33,46.583333333333336,0.0,0.0
3791,F,7,5.0,34,43.56818181818182,0.0,0.0
3792,F,7,5.0,35,29.816216216216215,0.0,0.0
3793,F,7,5.0,36,44.52897196261682,0.0,0.0
3794,F,7,5.0,37,30.067961165048544,0.0,0.0
3795,F,7,5.0,38,30.547717842323653,33.3125,1.0905069953816897
3796,F,7,5.0,39,44.760989010989015,0.0,0.0
3797,F,7,5.0,40,32.25,0.0,0.0
3798,F,7,5.0,41,33.53393665158371,0.0,0.0
3799,F,7,5.0,42,42.05555555555556,0.0,0.0
3800,F,7,5.0,43,37.67724867724868,0.0,0.0
3801,F,7,5.0,44,33.103896103896105,0.0,0.0
3802,F,7,5.0,45,43.574603174603176,115.9590909090909,2.661162293192746
3803,F,7,5.0,46,29.357142857142858,0.0,0.0
3804,F,7,5.0,47,35.99576271186441,0.0,0.0
3805,F,7,5.0,48,41.90909090909091,0.0,0.0
3806,F,7,5.0,49,38.20967741935484,0.0,0.0
3807,F,7,5.0,50,36.32792427315754,109.65771812080537,3.018551715101177
3808,F,7,5.0,51,36.938235294117646,0.0,0.0
3809,F,7,5.0,52,33.975970425138634,90.55367231638418,2.6652269584442543
3810,F,7,5.0,53,38.35405405405405,0.0,0.0
3811,F,7,5.0,54,42.494565217391305,0.0,0.0
3812,F,7,5.0,55,31.99493670886076,0.0,0.0
3813,F,7,5.0,56,35.5,0.0,0.0
3814,F,7,5.0,57,42.166666666666664,0.0,0.0
3815,F,7,5.0,58,48.31818181818182,0.0,0.0
3816,F,7,5.0,59,34.735023041474655,108.01694915254237,3.109741687045001
3817,F,7,5.0,60,39.17539026629936,100.71578947368421,2.570894349464209
3818,F,7,5.0,61,33.73394495412844,0.0,0.0
3819,F,7,5.0,62,41.41305483028721,67.94553376906318,1.6406791058401127
3820,F,7,5.0,63,41.247956403269754,127.85350318471338,3.099632426264355
3821,F,7,5.0,64,34.35828877005348,0.0,0.0
3822,F,7,5.0,65,42.75,0.0,0.0
3823,F,7,5.0,66,37.7828947368421,0.0,0.0
3824,F,7,5.0,67,70.72321428571429,134.29444444444445,1.8988735990124703
3825,F,7,5.0,68,47.3711967545639,152.19559228650138,3.2128297934934134
3826,F,7,5.0,69,41.89447236180904,0.0,0.0
3827,F,7,5.0,70,37.101030927835055,125.92647058823529,3.3941501742410867
3828,F,7,5.0,71,32.26,0.0,0.0
3829,F,7,5.0,72,37.55958549222798,0.0,0.0
3830,F,7,5.0,73,46.768115942028984,0.0,0.0
3831,F,8,10.0,1,51.614583333333336,0.0,0.0
3832,F,8,10.0,2,61.46296296296296,0.0,0.0
3833,F,8,10.0,3,36.26625386996904,0.0,0.0
3834,F,8,10.0,4,56.833333333333336,0.0,0.0
3835,F,8,10.0,5,37.11013215859031,0.0,0.0
3836,F,8,10.0,6,45.935483870967744,0.0,0.0
3837,F,8,10.0,7,50.3971119133574,110.5792349726776,2.194158172452127
3838,F,8,10.0,8,55.92,0.0,0.0
3839,F,8,10.0,9,37.25806451612903,0.0,0.0
3840,F,8,10.0,10,43.861702127659576,115.58035714285714,2.6351087973389693
3841,F,8,10.0,11,41.97560975609756,0.0,0.0
3842,F,8,10.0,12,50.50769230769231,0.0,0.0
3843,F,8,10.0,13,41.56923076923077,0.0,0.0
3844,F,8,10.0,14,50.51851851851852,0.0,0.0
3845,F,8,10.0,15,53.861111111111114,0.0,0.0
3846,F,8,10.0,16,26.58823529411765,0.0,0.0
3847,F,8,10.0,17,59.66326530612245,0.0,0.0
3848,F,8,10.0,18,36.61224489795919,0.0,0.0
3849,F,8,10.0,19,40.083333333333336,0.0,0.0
3850,F,8,10.0,20,54.09655172413793,0.0,0.0
3851,F,8,10.0,21,44.70103092783505,0.0,0.0
3852,F,8,10.0,22,52.392857142857146,0.0,0.0
3853,F,8,10.0,23,47.5625,0.0,0.0
3854,F,8,10.0,24,38.33225806451613,144.3245283018868,3.7650933075473283
3855,F,8,10.0,25,51.62536023054755,121.54166666666667,2.354301570466302
3856,F,8,10.0,26,42.440677966101696,0.0,0.0
3857,F,8,10.0,27,48.32710280373832,0.0,0.0
3858,F,8,10.0,28,59.56310679611651,0.0,0.0
3859,F,8,10.0,29,44.65217391304348,0.0,0.0
3860,F,8,10.0,30,34.427350427350426,0.0,0.0
3861,F,8,10.0,31,34.37396121883656,35.0,1.0182125876380048
3862,F,8,10.0,32,27.541284403669724,0.0,0.0
3863,F,8,10.0,33,30.970588235294116,0.0,0.0
3864,F,8,10.0,34,45.193548387096776,0.0,0.0
3865,F,8,10.0,35,37.0945945945946,174.59375,4.706716757741348
3866,F,8,10.0,36,29.866666666666667,0.0,0.0
3867,F,8,10.0,37,40.23809523809524,0.0,0.0
3868,F,8,10.0,38,50.21641791044776,0.0,0.0
3869,F,8,10.0,39,37.864285714285714,150.47916666666666,3.9741715399610134
3870,F,8,10.0,40,52.47692307692308,59.0,1.1243037232483142
3871,F,8,10.0,41,47.711751662971174,144.59217877094972,3.03053595249086
3872,F,8,10.0,42,57.45652173913044,0.0,0.0
3873,F,8,10.0,43,36.42045454545455,0.0,0.0
3874,F,8,10.0,44,37.737931034482756,0.0,0.0
3875,F,8,10.0,45,30.069620253164558,0.0,0.0
3876,F,8,10.0,46,45.56565656565657,135.406015037594,2.971668252875594
3877,F,8,10.0,47,29.78205128205128,0.0,0.0
3878,F,8,10.0,48,41.0390625,0.0,0.0
3879,F,8,10.0,49,41.02173913043478,33.0,0.8044515103338633
3880,F,8,10.0,50,39.17557251908397,0.0,0.0
3881,F,8,10.0,51,43.04059040590406,112.39102564102564,2.611279830994337
3882,F,8,10.0,52,37.11834319526627,0.0,0.0
3883,F,8,10.0,53,49.90625,0.0,0.0
3884,F,8,10.0,54,37.55384615384615,0.0,0.0
3885,F,8,10.0,55,31.192307692307693,0.0,0.0
3886,F,8,10.0,56,55.26086956521739,0.0,0.0
3887,F,8,10.0,57,48.549019607843135,0.0,0.0
3888,F,8,10.0,58,35.46153846153846,0.0,0.0
3889,F,8,10.0,59,52.9,0.0,0.0
3890,F,8,10.0,60,34.874213836477985,0.0,0.0
3891,F,8,10.0,61,56.22222222222222,0.0,0.0
3892,F,8,10.0,62,31.993150684931507,107.74269005847954,3.3676798862209405
3893,F,8,10.0,63,35.048780487804876,0.0,0.0
3894,F,8,10.0,64,32.854166666666664,0.0,0.0
3895,F,8,10.0,65,43.91818181818182,0.0,0.0
3896,F,8,10.0,66,44.80825958702065,0.0,0.0
3897,F,8,10.0,67,34.017699115044245,0.0,0.0
3898,F,8,10.0,68,36.06,0.0,0.0
3899,F,8,10.0,69,35.0,0.0,0.0
3900,F,8,10.0,70,38.588235294117645,0.0,0.0
3901,F,8,10.0,71,39.717948717948715,0.0,0.0
3902,F,8,10.0,72,43.982142857142854,0.0,0.0
3903,F,8,10.0,73,54.86470588235294,122.0,2.223651763696794
3904,F,8,10.0,74,55.70967741935484,109.09868421052632,1.9583434919086946
3905,F,8,10.0,75,38.68852459016394,0.0,0.0
3906,F,8,10.0,76,43.60606060606061,0.0,0.0
3907,F,8,10.0,77,56.75083798882682,116.50666666666666,2.0529505958943663
3908,F,8,10.0,78,48.52307692307692,0.0,0.0
3909,F,8,10.0,79,31.025,0.0,0.0
3910,F,8,10.0,80,32.94736842105263,0.0,0.0
3911,F,8,10.0,81,36.65359477124183,37.1,1.012179029957204
3912,F,8,10.0,82,30.452107279693486,0.0,0.0
3913,F,8,10.0,83,53.41919191919192,0.0,0.0
3914,F,9,20.0,1,61.583333333333336,0.0,0.0
3915,F,9,20.0,2,45.032,121.36480686695279,2.695079207384811
3916,F,9,20.0,3,37.84642857142857,0.0,0.0
3917,F,9,20.0,4,37.36923076923077,0.0,0.0
3918,F,9,20.0,5,53.23728813559322,158.3483870967742,2.974388678353925
3919,F,9,20.0,6,28.2875,0.0,0.0
3920,F,9,20.0,7,39.08904109589041,138.25496688741723,3.536923982050625
3921,F,9,20.0,8,42.193939393939395,0.0,0.0
3922,F,9,20.0,9,69.64285714285714,0.0,0.0
3923,F,9,20.0,10,62.38297872340426,0.0,0.0
3924,F,9,20.0,11,40.1764705882353,0.0,0.0
3925,F,9,20.0,12,45.11538461538461,0.0,0.0
3926,F,9,20.0,13,49.2671568627451,134.05990783410138,2.721080662470194
3927,F,9,20.0,14,50.17142857142857,0.0,0.0
3928,F,9,20.0,15,64.65979381443299,0.0,0.0
3929,F,9,20.0,16,42.714285714285715,0.0,0.0
3930,F,9,20.0,17,33.595767195767195,132.98993288590603,3.958532398172521
3931,F,9,20.0,18,36.751196172248804,113.40096618357488,3.0856401422167883
3932,F,9,20.0,19,42.49491525423729,0.0,0.0
3933,F,9,20.0,20,41.54970760233918,137.6024844720497,3.3117557839156224
3934,F,9,20.0,21,37.78947368421053,121.9030303030303,3.2258462057904955
3935,F,9,20.0,22,47.600806451612904,120.60944206008584,2.5337688802118836
3936,F,9,20.0,23,49.4639175257732,0.0,0.0
3937,F,9,20.0,24,33.90062893081761,142.43031784841077,4.201406355589275
3938,F,9,20.0,25,71.23076923076923,0.0,0.0
3939,F,9,20.0,26,46.6551724137931,124.05238095238096,2.6589202125787494
3940,F,9,20.0,27,37.03597122302158,154.05494505494505,4.159603217295524
3941,F,9,20.0,28,37.21363636363636,0.0,0.0
3942,F,9,20.0,29,53.638888888888886,0.0,0.0
3943,F,9,20.0,30,38.271186440677965,0.0,0.0
3944,F,9,20.0,31,56.95575221238938,0.0,0.0
3945,F,9,20.0,32,55.86666666666667,0.0,0.0
3946,F,9,20.0,33,32.53968253968254,0.0,0.0
3947,F,9,20.0,34,47.463379260333575,118.27027027027027,2.491821528795189
3948,F,9,20.0,35,39.63157894736842,0.0,0.0
3949,F,9,20.0,36,52.32231404958678,0.0,0.0
3950,F,9,20.0,37,37.921052631578945,0.0,0.0
3951,F,9,20.0,38,70.14960629921259,0.0,0.0
3952,F,9,20.0,39,29.95505617977528,0.0,0.0
3953,F,9,20.0,40,70.83333333333333,0.0,0.0
3954,F,9,20.0,41,76.46859903381643,76.0,0.9938720070756206
3955,F,9,20.0,42,34.23302752293578,146.19843342036555,4.270683722683134
3956,F,9,20.0,43,36.55421686746988,0.0,0.0
3957,F,9,20.0,44,53.925,0.0,0.0
3958,F,9,20.0,45,45.75675675675676,0.0,0.0
3959,F,9,20.0,46,49.138888888888886,0.0,0.0
3960,F,9,20.0,47,47.57347670250896,148.26222222222222,3.116489113237399
3961,F,9,20.0,48,67.84415584415585,0.0,0.0
3962,F,9,20.0,49,57.5609756097561,0.0,0.0
3963,F,9,20.0,50,47.17977528089887,0.0,0.0
3964,F,9,20.0,51,68.33663366336634,0.0,0.0
3965,F,9,20.0,52,37.49303621169916,168.98765432098764,4.507174435455763
3966,F,9,20.0,53,50.77622377622377,0.0,0.0
3967,F,9,20.0,54,41.338582677165356,0.0,0.0
3968,F,9,20.0,55,37.85294117647059,0.0,0.0
3969,F,9,20.0,56,59.23943661971831,103.4423076923077,1.7461730494897398
3970,F,9,20.0,57,32.82666666666667,0.0,0.0
3971,F,9,20.0,58,49.74418604651163,0.0,0.0
3972,F,9,20.0,59,66.49305555555556,75.0,1.1279373368146215
3973,F,9,20.0,60,56.59183673469388,0.0,0.0
3974,F,9,20.0,61,40.533622559652926,0.0,0.0
3975,F,9,20.0,62,41.608695652173914,0.0,0.0
3976,F,9,20.0,63,40.81818181818182,0.0,0.0
3977,F,9,20.0,64,41.215085884988795,122.81993569131832,2.9799752458128768
3978,F,9,20.0,65,61.30555555555556,0.0,0.0
3979,F,9,20.0,66,60.592592592592595,0.0,0.0
3980,F,9,20.0,67,30.45625,0.0,0.0
3981,F,9,20.0,68,41.8780487804878,0.0,0.0
3982,F,9,20.0,69,60.35294117647059,0.0,0.0
3983,F,9,20.0,70,40.80952380952381,0.0,0.0
3984,F,9,20.0,71,54.82222222222222,0.0,0.0
3985,F,9,20.0,72,34.878787878787875,0.0,0.0
3986,F,9,20.0,73,69.57142857142857,137.92391304347825,1.9824792429247389
3987,F,9,20.0,74,57.01162790697674,0.0,0.0
3988,F,9,20.0,75,49.5735294117647,0.0,0.0
3989,F,9,20.0,76,34.216981132075475,0.0,0.0
3990,F,10,40.0,1,74.64285714285714,0.0,0.0
3991,F,10,40.0,2,49.03448275862069,0.0,0.0
3992,F,10,40.0,3,76.09803921568627,0.0,0.0
3993,F,10,40.0,4,55.755102040816325,0.0,0.0
3994,F,10,40.0,5,58.69565217391305,0.0,0.0
3995,F,10,40.0,6,47.03252032520325,58.625,1.2464779602420053
3996,F,10,40.0,7,42.03030303030303,0.0,0.0
3997,F,10,40.0,8,35.33587786259542,40.023809523809526,1.13266775710068
3998,F,10,40.0,9,34.95,0.0,0.0
3999,F,10,40.0,10,71.80722891566265,0.0,0.0
4000,F,10,40.0,11,34.78504672897196,41.355555555555554,1.1888888888888889
4001,F,10,40.0,12,71.01515151515152,87.8041958041958,1.2364149611856032
4002,F,10,40.0,13,55.91836734693877,120.46060606060605,2.1542225171422253
4003,F,10,40.0,14,47.24503311258278,0.0,0.0
4004,F,10,40.0,15,82.54098360655738,92.35714285714286,1.118924670165981
4005,F,10,40.0,16,44.81818181818182,0.0,0.0
4006,F,10,40.0,17,46.65294117647059,87.46031746031746,1.874701042523511
4007,F,10,40.0,18,36.72727272727273,0.0,0.0
4008,F,10,40.0,19,47.440366972477065,0.0,0.0
4009,F,10,40.0,20,55.26262626262626,0.0,0.0
4010,F,10,40.0,21,58.52777777777778,0.0,0.0
4011,F,10,40.0,22,55.67391304347826,0.0,0.0
4012,F,10,40.0,23,59.766666666666666,0.0,0.0
4013,F,10,40.0,24,43.86046511627907,0.0,0.0
4014,F,10,40.0,25,43.48571428571429,0.0,0.0
4015,F,10,40.0,26,59.575,0.0,0.0
4016,F,10,40.0,27,27.666666666666668,0.0,0.0
4017,F,10,40.0,28,47.432432432432435,67.05172413793103,1.4136260929364377
4018,F,10,40.0,29,56.05,77.64912280701755,1.3853545549869322
4019,F,10,40.0,30,41.95104895104895,33.0,0.7866311051841973
4020,F,10,40.0,31,31.33009708737864,33.486486486486484,1.0688280471360732
4021,F,10,40.0,32,32.214285714285715,0.0,0.0
4022,F,10,40.0,33,31.347826086956523,0.0,0.0
4023,F,10,40.0,34,50.94117647058823,0.0,0.0
4024,F,10,40.0,35,43.18292682926829,158.46785714285716,3.669687739540889
4025,F,10,40.0,36,59.25,0.0,0.0
4026,F,10,40.0,37,51.679245283018865,0.0,0.0
4027,F,10,40.0,38,27.694444444444443,31.25,1.1283851554663993
4028,F,10,40.0,39,29.532894736842106,0.0,0.0
4029,F,10,40.0,40,47.02857142857143,0.0,0.0
4030,F,10,40.0,41,64.8048780487805,0.0,0.0
4031,F,10,40.0,42,42.136842105263156,0.0,0.0
4032,F,10,40.0,43,49.049180327868854,0.0,0.0
4033,F,10,40.0,44,63.02510460251046,0.0,0.0
4034,F,10,40.0,45,32.01219512195122,0.0,0.0
4035,F,10,40.0,46,52.35,0.0,0.0
4036,F,10,40.0,47,50.54929577464789,62.583333333333336,1.2380653849726015
4037,F,10,40.0,48,38.48461538461538,0.0,0.0
4038,F,10,40.0,49,47.59375,0.0,0.0
4039,F,10,40.0,50,57.60849056603774,76.5,1.3279292557111275
4040,F,10,40.0,51,32.16326530612245,0.0,0.0
4041,F,10,40.0,52,65.30672268907563,97.82352941176471,1.497909026571447
4042,F,10,40.0,53,64.80701754385964,108.94505494505495,1.6810687958495216
4043,F,10,40.0,54,71.09677419354838,0.0,0.0
4044,F,10,40.0,55,53.54617414248021,90.75728155339806,1.6949349417925428
4045,F,10,40.0,56,38.05309734513274,0.0,0.0
4046,F,10,40.0,57,34.05263157894737,0.0,0.0
4047,F,10,40.0,58,52.470588235294116,0.0,0.0
4048,F,10,40.0,59,68.6,0.0,0.0
4049,F,10,40.0,60,63.4,97.0,1.5299684542586751
4050,F,10,40.0,61,42.672222222222224,57.89320388349515,1.3566953129838726
4051,F,10,40.0,62,57.31372549019608,0.0,0.0
4052,F,10,40.0,63,35.18627450980392,42.666666666666664,1.2125940373363053
4053,F,10,40.0,64,71.24626865671642,91.38524590163935,1.2826671154100422
4054,F,10,40.0,65,33.39772727272727,0.0,0.0
4055,F,10,40.0,66,27.72222222222222,0.0,0.0
4056,F,10,40.0,67,51.777227722772274,89.25925925925925,1.723909586994012
4057,F,10,40.0,68,55.7639751552795,0.0,0.0
4058,F,10,40.0,69,53.80681818181818,0.0,0.0
4059,F,10,40.0,70,69.128,89.13636363636364,1.2894393536101671
4060,F,10,40.0,71,55.01923076923077,81.43478260869566,1.4801148883789494
4061,F,10,40.0,72,37.69191919191919,0.0,0.0
4062,F,10,40.0,73,44.0,0.0,0.0
4063,F,10,40.0,74,34.053691275167786,33.0,0.9690579424517146
4064,F,10,40.0,75,47.967914438502675,0.0,0.0
4065,F,10,40.0,76,80.4131455399061,97.53846153846153,1.2129666223547588
4066,F,10,40.0,77,56.40677966101695,0.0,0.0
4067,F,10,40.0,78,53.4390243902439,74.09302325581395,1.3864965556770297
4068,F,10,40.0,79,55.5625,86.10810810810811,1.5497522269175814
4069,F,11,80.0,1,43.81283422459893,0.0,0.0
4070,F,11,80.0,2,44.258823529411764,0.0,0.0
4071,F,11,80.0,3,35.30327868852459,0.0,0.0
4072,F,11,80.0,4,37.34239130434783,0.0,0.0
4073,F,11,80.0,5,53.488188976377955,159.8728813559322,2.9889380144565565
4074,F,11,80.0,6,59.3,0.0,0.0
4075,F,11,80.0,7,57.392857142857146,0.0,0.0
4076,F,11,80.0,8,34.18088737201365,0.0,0.0
4077,F,11,80.0,9,59.53333333333333,0.0,0.0
4078,F,11,80.0,10,59.9,0.0,0.0
4079,F,11,80.0,11,67.1063829787234,0.0,0.0
4080,F,11,80.0,12,52.54761904761905,0.0,0.0
4081,F,11,80.0,13,37.30769230769231,0.0,0.0
4082,F,11,80.0,14,38.429577464788736,0.0,0.0
4083,F,11,80.0,15,63.74074074074074,0.0,0.0
4084,F,11,80.0,16,58.0,0.0,0.0
4085,F,11,80.0,17,52.19101123595506,0.0,0.0
4086,F,11,80.0,18,64.28571428571429,0.0,0.0
4087,F,11,80.0,19,36.68888888888889,0.0,0.0
4088,F,11,80.0,20,44.256410256410255,0.0,0.0
4089,F,11,80.0,21,63.8235294117647,0.0,0.0
4090,F,11,80.0,22,50.295081967213115,0.0,0.0
4091,F,11,80.0,23,45.431372549019606,0.0,0.0
4092,F,11,80.0,24,31.61061946902655,0.0,0.0
4093,F,11,80.0,25,53.208333333333336,0.0,0.0
